system:index,date,hchovcd,lat,long,.geo
20220223T142908_20220225T062301,2022-02-23,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220223T161039_20220225T080346,2022-02-23,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220223T175209_20220225T095451,2022-02-23,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220223T193339_20220225T114507,2022-02-23,7.081725687301183E-5,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220223T211510_20220225T131620,2022-02-23,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220223T225640_20220225T143918,2022-02-23,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220224T003811_20220225T163531,2022-02-24,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220224T021941_20220225T180657,2022-02-24,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220224T040111_20220225T200055,2022-02-24,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220224T054241_20220225T215202,2022-02-24,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220224T072412_20220225T232834,2022-02-24,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220224T090542_20220226T011433,2022-02-24,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220224T104713_20220226T025701,2022-02-24,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220224T122843_20220226T043842,2022-02-24,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220224T141013_20220226T060143,2022-02-24,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220224T155143_20220226T074743,2022-02-24,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220224T173314_20220226T093846,2022-02-24,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220224T191444_20220226T112549,2022-02-24,1.0570689482835248E-4,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220224T205615_20220226T125956,2022-02-24,1.1892770999097757E-4,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220224T223745_20220226T141916,2022-02-24,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220225T001915_20220226T160807,2022-02-25,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220225T020046_20220226T174317,2022-02-25,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220225T034216_20220226T194018,2022-02-25,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220225T052346_20220226T213038,2022-02-25,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220225T070517_20220226T230921,2022-02-25,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220225T084647_20220227T005257,2022-02-25,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220225T102817_20220227T024426,2022-02-25,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220225T120948_20220227T041843,2022-02-25,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220225T135118_20220227T054636,2022-02-25,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220225T153248_20220227T073329,2022-02-25,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220225T171419_20220227T091856,2022-02-25,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220225T185549_20220227T110418,2022-02-25,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220225T203719_20220227T124205,2022-02-25,-7.102802919681516E-5,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220225T221850_20220227T140306,2022-02-25,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220226T000020_20220227T155120,2022-02-26,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220226T014150_20220227T172805,2022-02-26,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220226T032321_20220227T192026,2022-02-26,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220226T050451_20220227T211607,2022-02-26,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220226T064621_20220227T225059,2022-02-26,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220226T082752_20220228T003014,2022-02-26,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220226T100922_20220228T021847,2022-02-26,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220226T115052_20220228T035628,2022-02-26,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220226T133223_20220228T053434,2022-02-26,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220226T151353_20220228T071614,2022-02-26,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220226T165523_20220228T090258,2022-02-26,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220226T183654_20220228T103940,2022-02-26,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220226T201824_20220228T121655,2022-02-26,1.6217100654572977E-4,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220226T215954_20220228T134603,2022-02-26,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220226T234125_20220228T153611,2022-02-27,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220227T012255_20220228T171458,2022-02-27,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220227T030425_20220228T185807,2022-02-27,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220227T044556_20220228T204341,2022-02-27,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220227T062726_20220228T222519,2022-02-27,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220227T080857_20220301T000836,2022-02-27,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220227T095027_20220301T015957,2022-02-27,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220227T113157_20220301T034327,2022-02-27,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220227T131328_20220301T052209,2022-02-27,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220227T145458_20220301T065929,2022-02-27,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220227T163628_20220301T084027,2022-02-27,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220227T181759_20220301T102634,2022-02-27,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220227T195929_20220301T115513,2022-02-27,1.8624903702397626E-5,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220227T214059_20220301T133318,2022-02-27,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220227T232230_20220301T151907,2022-02-27,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220228T010400_20220301T165705,2022-02-28,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220228T024530_20220301T182901,2022-02-28,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220228T042701_20220301T202346,2022-02-28,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220228T060831_20220301T220346,2022-02-28,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220228T075001_20220302T000044,2022-02-28,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220228T093132_20220302T014242,2022-02-28,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220228T111302_20220302T032929,2022-02-28,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220228T125432_20220302T050107,2022-02-28,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220228T143603_20220302T063330,2022-02-28,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220228T161733_20220302T081721,2022-02-28,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220228T175903_20220302T101357,2022-02-28,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220228T194034_20220302T114046,2022-02-28,1.8025499065380413E-4,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220228T212204_20220302T131332,2022-02-28,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220228T230335_20220302T145651,2022-02-28,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220301T004505_20220302T164456,2022-03-01,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220301T022635_20220302T181137,2022-03-01,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220301T040805_20220302T200810,2022-03-01,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220301T054936_20220302T220046,2022-03-01,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220301T073106_20220302T234452,2022-03-01,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220301T091237_20220303T012017,2022-03-01,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220301T105407_20220303T031500,2022-03-01,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220301T123537_20220303T044722,2022-03-01,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220301T141708_20220303T061839,2022-03-01,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220301T155838_20220303T075219,2022-03-01,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220301T174008_20220303T100224,2022-03-01,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220301T192139_20220303T113041,2022-03-01,1.4416183694281455E-4,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220301T210309_20220303T125033,2022-03-01,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220301T224440_20220303T143252,2022-03-01,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220302T002610_20220303T160739,2022-03-02,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220302T020740_20220303T175434,2022-03-02,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220302T034910_20220303T194914,2022-03-02,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220302T053041_20220303T214051,2022-03-02,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220302T071211_20220303T231734,2022-03-02,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220302T085342_20220304T005645,2022-03-02,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220302T103512_20220304T025317,2022-03-02,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220302T121642_20220304T042604,2022-03-02,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220302T135813_20220304T055106,2022-03-02,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220302T153943_20220304T072409,2022-03-02,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220302T172113_20220304T093521,2022-03-02,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220302T190244_20220304T111608,2022-03-02,5.039187381049509E-4,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220302T204414_20220304T123626,2022-03-02,-5.080346223469889E-6,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220302T222544_20220304T140903,2022-03-02,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220303T000715_20220304T154633,2022-03-03,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220303T014845_20220304T173214,2022-03-03,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220303T033015_20220304T192352,2022-03-03,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220303T051146_20220304T212027,2022-03-03,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220303T065316_20220304T230303,2022-03-03,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220303T083447_20220305T003127,2022-03-03,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220303T101617_20220305T023155,2022-03-03,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220303T115747_20220305T040604,2022-03-03,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220303T133918_20220305T053100,2022-03-03,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220303T152048_20220305T071157,2022-03-03,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220303T170218_20220305T091145,2022-03-03,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220303T184349_20220305T105138,2022-03-03,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220303T202519_20220305T122052,2022-03-03,1.4270760584606448E-4,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220303T220649_20220305T134519,2022-03-03,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220303T234820_20220305T153014,2022-03-04,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220304T012950_20220305T171412,2022-03-04,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220304T031120_20220305T185514,2022-03-04,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220304T045251_20220305T210505,2022-03-04,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220304T063421_20220305T223857,2022-03-04,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220304T081552_20220306T001001,2022-03-04,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220304T095722_20220306T020719,2022-03-04,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220304T113852_20220306T034617,2022-03-04,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220304T132023_20220306T051516,2022-03-04,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220304T150153_20220306T070010,2022-03-04,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220304T164323_20220306T085313,2022-03-04,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220304T182454_20220306T103044,2022-03-04,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220304T200624_20220306T121010,2022-03-04,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220304T214754_20220306T133114,2022-03-04,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220304T232925_20220306T150753,2022-03-04,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220305T011055_20220306T165817,2022-03-05,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220305T025225_20220306T182801,2022-03-05,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220305T043356_20220306T204502,2022-03-05,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220305T061526_20220306T221903,2022-03-05,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220305T075656_20220306T235635,2022-03-05,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220305T093827_20220307T014309,2022-03-05,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220305T111957_20220307T033303,2022-03-05,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220305T130128_20220307T045759,2022-03-05,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220305T144258_20220307T064653,2022-03-05,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220305T162428_20220307T082832,2022-03-05,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220305T180559_20220307T101644,2022-03-05,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220305T194729_20220307T120014,2022-03-05,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220305T212859_20220307T131554,2022-03-05,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220305T231030_20220307T145223,2022-03-05,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220306T005200_20220307T164225,2022-03-06,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220306T023330_20220307T181511,2022-03-06,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220306T041501_20220309T125237,2022-03-06,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220306T055631_20220309T125255,2022-03-06,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220306T073801_20220309T125706,2022-03-06,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220306T091932_20220309T125935,2022-03-06,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220306T110102_20220309T130807,2022-03-06,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220306T124233_20220309T130350,2022-03-06,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220306T142403_20220309T131955,2022-03-06,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220306T160533_20220309T132033,2022-03-06,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220306T174704_20220309T141846,2022-03-06,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220306T192834_20220309T145938,2022-03-06,-2.949492409246455E-5,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220306T211004_20220309T150647,2022-03-06,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220306T225135_20220309T150829,2022-03-06,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220307T003305_20220309T190123,2022-03-07,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220307T021435_20220309T190823,2022-03-07,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220307T035606_20220309T191424,2022-03-07,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220307T053736_20220309T191736,2022-03-07,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220307T071907_20220309T221348,2022-03-07,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220307T090037_20220309T222431,2022-03-07,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220307T104207_20220309T222709,2022-03-07,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220307T122338_20220310T011724,2022-03-07,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220307T140508_20220310T031147,2022-03-07,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
