system:index,date,lat,long,tmax,.geo
20210814,2021-08-14,34.01029,-118.0685,32.560001373291016,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210815,2021-08-15,34.01029,-118.0685,33.400001525878906,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210816,2021-08-16,34.01029,-118.0685,32.369998931884766,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210817,2021-08-17,34.01029,-118.0685,30.239999771118164,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210818,2021-08-18,34.01029,-118.0685,26.940000534057617,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210819,2021-08-19,34.01029,-118.0685,28.690000534057617,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210820,2021-08-20,34.01029,-118.0685,27.729999542236328,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210821,2021-08-21,34.01029,-118.0685,25.450000762939453,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210822,2021-08-22,34.01029,-118.0685,26.780000686645508,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210823,2021-08-23,34.01029,-118.0685,28.239999771118164,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210824,2021-08-24,34.01029,-118.0685,30.270000457763672,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210825,2021-08-25,34.01029,-118.0685,33.43000030517578,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210826,2021-08-26,34.01029,-118.0685,36.220001220703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210827,2021-08-27,34.01029,-118.0685,34.880001068115234,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210828,2021-08-28,34.01029,-118.0685,32.720001220703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210829,2021-08-29,34.01029,-118.0685,31.309999465942383,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210830,2021-08-30,34.01029,-118.0685,28.610000610351562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210831,2021-08-31,34.01029,-118.0685,24.809999465942383,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210901,2021-09-01,34.01029,-118.0685,26.270000457763672,"{""type"":""MultiPoint"",""coordinates"":[]}"
