system:index,date,lat,long,vp,.geo
20210814,2021-08-14,34.181977,-118.363036,881.489990234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210815,2021-08-15,34.181977,-118.363036,836.6500244140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210816,2021-08-16,34.181977,-118.363036,875.22998046875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210817,2021-08-17,34.181977,-118.363036,872.6400146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210818,2021-08-18,34.181977,-118.363036,835.8099975585938,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210819,2021-08-19,34.181977,-118.363036,776.6400146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210820,2021-08-20,34.181977,-118.363036,710.6500244140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210821,2021-08-21,34.181977,-118.363036,738.0800170898438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210822,2021-08-22,34.181977,-118.363036,683.739990234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210823,2021-08-23,34.181977,-118.363036,657.9500122070312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210824,2021-08-24,34.181977,-118.363036,654.1099853515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210825,2021-08-25,34.181977,-118.363036,724.6400146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210826,2021-08-26,34.181977,-118.363036,835.5900268554688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210827,2021-08-27,34.181977,-118.363036,787.7899780273438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210828,2021-08-28,34.181977,-118.363036,779.3800048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210829,2021-08-29,34.181977,-118.363036,812.719970703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210830,2021-08-30,34.181977,-118.363036,774.760009765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210831,2021-08-31,34.181977,-118.363036,761.6799926757812,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210901,2021-09-01,34.181977,-118.363036,786.0900268554688,"{""type"":""MultiPoint"",""coordinates"":[]}"
