system:index,date,lat,long,no2vcd,.geo
20210822T223014_20210824T154039,2021-08-22,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210823T001144_20210824T171432,2021-08-23,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210823T015313_20210824T183813,2021-08-23,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210823T033442_20210824T204001,2021-08-23,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210823T051612_20210824T221746,2021-08-23,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210823T065741_20210824T235643,2021-08-23,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210823T083911_20210825T014919,2021-08-23,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210823T102041_20210825T035859,2021-08-23,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210823T120210_20210825T052847,2021-08-23,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210823T134339_20210825T071030,2021-08-23,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210823T152509_20210825T081530,2021-08-23,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210823T170638_20210825T103155,2021-08-23,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210823T184808_20210825T120537,2021-08-23,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210823T202937_20210825T135332,2021-08-23,34.181977,-118.363036,9.319477976528712E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210823T221107_20210825T151633,2021-08-23,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210823T235236_20210825T164406,2021-08-24,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210824T013406_20210825T182918,2021-08-24,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210824T031535_20210825T201741,2021-08-24,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210824T045705_20210825T221337,2021-08-24,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210824T063834_20210825T233217,2021-08-24,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210824T082004_20210826T014900,2021-08-24,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210824T100133_20210826T030722,2021-08-24,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210824T114303_20210826T051149,2021-08-24,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210824T132432_20210826T065930,2021-08-24,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210824T150602_20210826T080155,2021-08-24,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210824T164731_20210826T100209,2021-08-24,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210824T182900_20210826T114639,2021-08-24,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210824T201030_20210826T134027,2021-08-24,34.181977,-118.363036,4.3342584831388964E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210824T215200_20210826T144222,2021-08-24,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210824T233329_20210826T164030,2021-08-24,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210825T011458_20210826T181558,2021-08-25,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210825T025628_20210826T194512,2021-08-25,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210825T043757_20210826T214839,2021-08-25,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210825T061927_20210826T231714,2021-08-25,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210825T080056_20210827T011058,2021-08-25,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210825T094226_20210827T025816,2021-08-25,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210825T112355_20210827T044218,2021-08-25,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210825T130525_20210827T063133,2021-08-25,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210825T144654_20210827T080500,2021-08-25,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210825T162824_20210827T092143,2021-08-25,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210825T180953_20210827T111541,2021-08-25,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210825T195123_20210827T131338,2021-08-25,34.181977,-118.363036,6.270567246244431E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210825T213252_20210827T143631,2021-08-25,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210825T231422_20210827T160547,2021-08-25,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210826T005551_20210827T175241,2021-08-26,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210826T023721_20210827T193444,2021-08-26,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210826T041850_20210827T211611,2021-08-26,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210826T060019_20210827T225559,2021-08-26,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210826T074149_20210828T004954,2021-08-26,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210826T092319_20210828T023623,2021-08-26,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210826T110448_20210828T043440,2021-08-26,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210826T124618_20210828T061301,2021-08-26,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210826T142747_20210828T075540,2021-08-26,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210826T160916_20210828T092449,2021-08-26,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210826T175046_20210828T111618,2021-08-26,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210826T193215_20210828T123322,2021-08-26,34.181977,-118.363036,1.478100602980078E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210826T211345_20210828T143046,2021-08-26,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210826T225514_20210828T154630,2021-08-26,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210827T003644_20210828T174723,2021-08-27,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210827T021813_20210828T190243,2021-08-27,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210827T035943_20210828T205803,2021-08-27,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210827T054112_20210828T223903,2021-08-27,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210827T072242_20210829T004034,2021-08-27,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210827T090411_20210829T021415,2021-08-27,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210827T104541_20210829T042054,2021-08-27,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210827T122710_20210829T061129,2021-08-27,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210827T140840_20210829T074245,2021-08-27,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210827T155009_20210829T090157,2021-08-27,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210827T173138_20210829T104211,2021-08-27,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210827T191308_20210829T122301,2021-08-27,34.181977,-118.363036,1.2655941827683013E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210827T205437_20210829T135740,2021-08-27,34.181977,-118.363036,6.110610411267006E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210827T223607_20210829T153706,2021-08-27,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210828T001736_20210829T171834,2021-08-28,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210828T015906_20210829T190034,2021-08-28,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210828T034035_20210829T204734,2021-08-28,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210828T052205_20210829T222111,2021-08-28,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210828T070334_20210830T001314,2021-08-28,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210828T084504_20210830T020727,2021-08-28,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210828T102633_20210830T033346,2021-08-28,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210828T120803_20210830T053932,2021-08-28,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210828T134932_20210830T071523,2021-08-28,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210828T153102_20210830T082325,2021-08-28,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210828T171231_20210830T101656,2021-08-28,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210828T185400_20210830T115822,2021-08-28,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210828T203530_20210830T134813,2021-08-28,34.181977,-118.363036,4.669723421100415E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210828T221659_20210830T150812,2021-08-28,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210828T235829_20210830T165514,2021-08-29,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210829T013958_20210830T184218,2021-08-29,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210829T032128_20210830T203032,2021-08-29,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210829T050257_20210830T215734,2021-08-29,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210829T064427_20210830T235420,2021-08-29,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210829T082556_20210831T020128,2021-08-29,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210829T100726_20210831T033738,2021-08-29,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210829T114855_20210831T053000,2021-08-29,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210829T133025_20210831T071426,2021-08-29,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210829T151154_20210831T081236,2021-08-29,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210829T165323_20210831T094759,2021-08-29,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210829T183453_20210831T115244,2021-08-29,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210829T201622_20210831T134759,2021-08-29,34.181977,-118.363036,3.6962010199188454E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210829T215752_20210831T145220,2021-08-29,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210829T233921_20210831T164158,2021-08-30,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210830T012051_20210831T181951,2021-08-30,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210830T030220_20210831T194642,2021-08-30,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210830T044350_20210831T212507,2021-08-30,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210830T062519_20210831T232335,2021-08-30,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210830T080649_20210901T014513,2021-08-30,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210830T094818_20210901T031632,2021-08-30,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210830T112948_20210901T051758,2021-08-30,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210830T131117_20210901T065749,2021-08-30,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210830T145246_20210901T080228,2021-08-30,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210830T163416_20210901T094243,2021-08-30,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210830T181545_20210901T113555,2021-08-30,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210830T195715_20210901T132521,2021-08-30,34.181977,-118.363036,9.850941569307378E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210830T213844_20210901T150510,2021-08-30,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210830T232014_20210901T162653,2021-08-30,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210831T010143_20210901T175628,2021-08-31,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210831T024313_20210901T191705,2021-08-31,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210831T042442_20210901T210708,2021-08-31,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210831T060611_20210901T230737,2021-08-31,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210831T074741_20210902T012455,2021-08-31,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210831T092911_20210902T024108,2021-08-31,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210831T111040_20210902T050106,2021-08-31,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210831T125209_20210902T063835,2021-08-31,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210831T143339_20210902T073851,2021-08-31,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210831T161508_20210902T092605,2021-08-31,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210831T175638_20210902T111349,2021-08-31,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210831T193807_20210902T125947,2021-08-31,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210831T211937_20210902T145919,2021-08-31,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210831T230106_20210902T161104,2021-08-31,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210901T004236_20210902T174110,2021-09-01,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210901T022405_20210902T184458,2021-09-01,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210901T040534_20210902T204640,2021-09-01,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210901T054704_20210902T223802,2021-09-01,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210901T072833_20210903T010244,2021-09-01,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210901T091003_20210903T020740,2021-09-01,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210901T105132_20210903T044015,2021-09-01,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210901T123302_20210903T062808,2021-09-01,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210901T141431_20210903T071758,2021-09-01,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210901T155601_20210903T084455,2021-09-01,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210901T173730_20210903T103653,2021-09-01,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210901T191859_20210903T123515,2021-09-01,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210901T210029_20210903T141703,2021-09-01,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210901T224158_20210903T160232,2021-09-01,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210902T002328_20210903T172919,2021-09-02,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210902T020457_20210903T185323,2021-09-02,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210902T034627_20210903T202435,2021-09-02,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210902T052756_20210903T224627,2021-09-02,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210902T070926_20210904T003253,2021-09-02,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210902T085055_20210904T021142,2021-09-02,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210902T103225_20210904T041749,2021-09-02,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210902T121354_20210904T055925,2021-09-02,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210902T135523_20210904T064834,2021-09-02,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210902T153653_20210904T084741,2021-09-02,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210902T171822_20210904T102946,2021-09-02,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210902T185952_20210904T121413,2021-09-02,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210902T204121_20210904T141756,2021-09-02,34.181977,-118.363036,7.906032260504002E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210902T222251_20210904T153253,2021-09-02,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210903T000420_20210904T170000,2021-09-03,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210903T014550_20210904T181935,2021-09-03,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210903T032719_20210904T202303,2021-09-03,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210903T050848_20210904T222243,2021-09-03,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210903T065018_20210904T235255,2021-09-03,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210903T083147_20210905T013738,2021-09-03,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210903T101317_20210905T035632,2021-09-03,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
