system:index,date,lat,long,srad,.geo
20220602,2022-06-02,34.1326,-118.1272,508.8599853515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220603,2022-06-03,34.1326,-118.1272,430.1000061035156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220604,2022-06-04,34.1326,-118.1272,411.3800048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220605,2022-06-05,34.1326,-118.1272,478.2699890136719,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220606,2022-06-06,34.1326,-118.1272,494.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220607,2022-06-07,34.1326,-118.1272,500.57000732421875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220608,2022-06-08,34.1326,-118.1272,513.0900268554688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220609,2022-06-09,34.1326,-118.1272,541.2100219726562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220610,2022-06-10,34.1326,-118.1272,534.9500122070312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220611,2022-06-11,34.1326,-118.1272,512.97998046875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220612,2022-06-12,34.1326,-118.1272,515.75,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220613,2022-06-13,34.1326,-118.1272,441.55999755859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220614,2022-06-14,34.1326,-118.1272,524.9500122070312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220615,2022-06-15,34.1326,-118.1272,543.8099975585938,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220616,2022-06-16,34.1326,-118.1272,520.4400024414062,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220617,2022-06-17,34.1326,-118.1272,450.1199951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220618,2022-06-18,34.1326,-118.1272,493.8900146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220619,2022-06-19,34.1326,-118.1272,568.4000244140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220620,2022-06-20,34.1326,-118.1272,585.5800170898438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220621,2022-06-21,34.1326,-118.1272,393.1300048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220622,2022-06-22,34.1326,-118.1272,493.989990234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220623,2022-06-23,34.1326,-118.1272,531.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220624,2022-06-24,34.1326,-118.1272,549.3900146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220625,2022-06-25,34.1326,-118.1272,562.8200073242188,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220626,2022-06-26,34.1326,-118.1272,554.1199951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220627,2022-06-27,34.1326,-118.1272,541.260009765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220628,2022-06-28,34.1326,-118.1272,504.0299987792969,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220629,2022-06-29,34.1326,-118.1272,508.05999755859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220630,2022-06-30,34.1326,-118.1272,504.94000244140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220701,2022-07-01,34.1326,-118.1272,488.4700012207031,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220702,2022-07-02,34.1326,-118.1272,464.94000244140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220703,2022-07-03,34.1326,-118.1272,439.1300048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220704,2022-07-04,34.1326,-118.1272,448.8999938964844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220705,2022-07-05,34.1326,-118.1272,465.3699951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220706,2022-07-06,34.1326,-118.1272,476.8500061035156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220707,2022-07-07,34.1326,-118.1272,514.0599975585938,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220708,2022-07-08,34.1326,-118.1272,502.1499938964844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220709,2022-07-09,34.1326,-118.1272,514.4500122070312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220710,2022-07-10,34.1326,-118.1272,503.75,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220711,2022-07-11,34.1326,-118.1272,466.3500061035156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220712,2022-07-12,34.1326,-118.1272,462.8599853515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220713,2022-07-13,34.1326,-118.1272,462.8500061035156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220714,2022-07-14,34.1326,-118.1272,467.05999755859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220715,2022-07-15,34.1326,-118.1272,480.1400146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220716,2022-07-16,34.1326,-118.1272,479.260009765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220717,2022-07-17,34.1326,-118.1272,497.989990234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220718,2022-07-18,34.1326,-118.1272,450.70001220703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220719,2022-07-19,34.1326,-118.1272,481.6600036621094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220720,2022-07-20,34.1326,-118.1272,477.4599914550781,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220721,2022-07-21,34.1326,-118.1272,478.8699951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220722,2022-07-22,34.1326,-118.1272,483.9599914550781,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220723,2022-07-23,34.1326,-118.1272,451.1300048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220724,2022-07-24,34.1326,-118.1272,443.2900085449219,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220725,2022-07-25,34.1326,-118.1272,464.17999267578125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220726,2022-07-26,34.1326,-118.1272,476.94000244140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220727,2022-07-27,34.1326,-118.1272,500.82000732421875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220728,2022-07-28,34.1326,-118.1272,483.8299865722656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220729,2022-07-29,34.1326,-118.1272,487.75,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220730,2022-07-30,34.1326,-118.1272,475.8699951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220731,2022-07-31,34.1326,-118.1272,449.4700012207031,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220801,2022-08-01,34.1326,-118.1272,436.67999267578125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220802,2022-08-02,34.1326,-118.1272,456.42999267578125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220803,2022-08-03,34.1326,-118.1272,457.3500061035156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220804,2022-08-04,34.1326,-118.1272,456.7099914550781,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220805,2022-08-05,34.1326,-118.1272,465.67999267578125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220806,2022-08-06,34.1326,-118.1272,532.2000122070312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220807,2022-08-07,34.1326,-118.1272,526.1500244140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220808,2022-08-08,34.1326,-118.1272,491.739990234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220809,2022-08-09,34.1326,-118.1272,464.80999755859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220810,2022-08-10,34.1326,-118.1272,476.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220811,2022-08-11,34.1326,-118.1272,494.80999755859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220812,2022-08-12,34.1326,-118.1272,514.6699829101562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220813,2022-08-13,34.1326,-118.1272,495.1099853515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220814,2022-08-14,34.1326,-118.1272,485.2799987792969,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220815,2022-08-15,34.1326,-118.1272,494.2200012207031,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220816,2022-08-16,34.1326,-118.1272,490.739990234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220817,2022-08-17,34.1326,-118.1272,471.82000732421875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220818,2022-08-18,34.1326,-118.1272,468.8500061035156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220819,2022-08-19,34.1326,-118.1272,464.2799987792969,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220820,2022-08-20,34.1326,-118.1272,414.489990234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220821,2022-08-21,34.1326,-118.1272,410.4599914550781,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220822,2022-08-22,34.1326,-118.1272,457.239990234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220823,2022-08-23,34.1326,-118.1272,473.2900085449219,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220824,2022-08-24,34.1326,-118.1272,466.04998779296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220825,2022-08-25,34.1326,-118.1272,458.489990234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220826,2022-08-26,34.1326,-118.1272,446.2200012207031,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220827,2022-08-27,34.1326,-118.1272,436.6600036621094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220828,2022-08-28,34.1326,-118.1272,419.8299865722656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220829,2022-08-29,34.1326,-118.1272,479.4599914550781,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220830,2022-08-30,34.1326,-118.1272,513.739990234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220831,2022-08-31,34.1326,-118.1272,494.42999267578125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220901,2022-09-01,34.1326,-118.1272,438.20001220703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220902,2022-09-02,34.1326,-118.1272,462.0199890136719,"{""type"":""MultiPoint"",""coordinates"":[]}"
